ad_id,clicks,impressions,date_start,date_stop,reach,frequency,spend,region,website_ctr,actions_link_click,actions_post_engagement,actions_page_engagement,actions_onsite_conversion.post_save,actions_post_reaction,action_values_offsite_conversion.fb_pixel_add_to_cart,action_values_offsite_conversion.fb_pixel_initiate_checkout,action_values_offsite_conversion.fb_pixel_view_content,action_values_add_to_cart,action_values_initiate_checkout,action_values_omni_add_to_cart,action_values_omni_initiated_checkout,action_values_omni_view_content,actions_landing_page_view,actions_offsite_conversion.fb_pixel_add_to_cart,actions_offsite_conversion.fb_pixel_initiate_checkout,actions_offsite_conversion.fb_pixel_view_content,actions_add_to_cart,actions_initiate_checkout,actions_view_content,actions_post,action_values_offsite_conversion.fb_pixel_add_payment_info,action_values_offsite_conversion.fb_pixel_purchase,action_values_add_payment_info,actions_offsite_conversion.fb_pixel_add_payment_info,actions_offsite_conversion.fb_pixel_purchase,actions_purchase,actions_offsite_conversion.fb_pixel_search,actions_search,actions_offsite_conversion.fb_pixel_lead,actions_comment
23850972614440035,26,397,2022-02-10,2022-02-10,320,1.240625,10.11,Punjab region,4.534005,18.0,18.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972614440035,39,1177,2022-02-10,2022-02-10,1136,1.036092,26.65,Rajasthan,2.209006,26.0,28.0,28.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972614440035,0,10,2022-02-10,2022-02-10,4,2.5,0.1,Sikkim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972614440035,30,772,2022-02-10,2022-02-10,600,1.286667,18.84,Tamil Nadu,2.46114,19.0,20.0,20.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972614440035,43,633,2022-02-10,2022-02-10,596,1.062081,18.25,Telangana,4.265403,27.0,27.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972614440035,3,59,2022-02-10,2022-02-10,59,1.0,0.73,Tripura,3.389831,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972614440035,0,0,2022-02-10,2022-02-10,0,0.0,0.0,Unknown,,,,,,,15998.0,,1658663.0,15998.0,,15998.0,,1658663.0,505.0,3.0,,501.0,3.0,,501.0,,,,,,,,,,,
23850972614440035,86,2314,2022-02-10,2022-02-10,2044,1.132094,54.76,Uttar Pradesh,2.420052,56.0,60.0,60.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972614440035,2,131,2022-02-10,2022-02-10,128,1.023438,2.96,Uttarakhand,1.526718,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972614440035,101,2487,2022-02-10,2022-02-10,2012,1.236083,49.84,West Bengal,2.935263,73.0,74.0,74.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,4,57,2022-02-10,2022-02-10,55,1.036364,27.43,Andhra Pradesh,7.017544,4.0,5.0,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,0,3,2022-02-10,2022-02-10,3,1.0,0.11,Arunachal Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,0,32,2022-02-10,2022-02-10,30,1.066667,11.24,Assam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,1,55,2022-02-10,2022-02-10,53,1.037736,21.28,Bihar,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,0,3,2022-02-10,2022-02-10,3,1.0,1.49,Chandigarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,2,21,2022-02-10,2022-02-10,20,1.05,8.1,Chhattisgarh,4.761905,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,0,26,2022-02-10,2022-02-10,24,1.083333,12.07,Delhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,0,3,2022-02-10,2022-02-10,3,1.0,2.19,Goa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,1,78,2022-02-10,2022-02-10,71,1.098592,51.72,Gujarat,2.564103,2.0,3.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,1,25,2022-02-10,2022-02-10,23,1.086957,9.5,Haryana,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,0,9,2022-02-10,2022-02-10,6,1.5,13.18,Himachal Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,0,67,2022-02-10,2022-02-10,57,1.175439,15.15,Jammu and Kashmir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,1,32,2022-02-10,2022-02-10,28,1.142857,23.31,Jharkhand,3.125,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,4,90,2022-02-10,2022-02-10,84,1.071429,61.29,Karnataka,3.333333,3.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,0,9,2022-02-10,2022-02-10,8,1.125,7.71,Kerala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,2,45,2022-02-10,2022-02-10,43,1.046512,39.26,Madhya Pradesh,4.444444,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,4,103,2022-02-10,2022-02-10,98,1.05102,45.3,Maharashtra,2.912621,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,0,6,2022-02-10,2022-02-10,6,1.0,2.48,Manipur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,0,9,2022-02-10,2022-02-10,8,1.125,2.04,Meghalaya,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,0,6,2022-02-10,2022-02-10,6,1.0,0.93,Nagaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,2,54,2022-02-10,2022-02-10,47,1.148936,24.53,Odisha,3.703704,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,0,43,2022-02-10,2022-02-10,36,1.194444,15.58,Punjab region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,5,39,2022-02-10,2022-02-10,37,1.054054,15.11,Rajasthan,10.25641,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,3,25,2022-02-10,2022-02-10,25,1.0,12.56,Tamil Nadu,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,0,81,2022-02-10,2022-02-10,77,1.051948,47.84,Telangana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,0,7,2022-02-10,2022-02-10,6,1.166667,1.91,Tripura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,0,0,2022-02-10,2022-02-10,0,0.0,0.0,Unknown,,,,,,,,,159964.0,,,,,159964.0,14.0,,,52.0,,,52.0,,,,,,,,,,,
23850972637060035,2,126,2022-02-10,2022-02-10,117,1.076923,63.63,Uttar Pradesh,1.587302,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,0,7,2022-02-10,2022-02-10,6,1.166667,3.63,Uttarakhand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850972637060035,2,67,2022-02-10,2022-02-10,59,1.135593,28.01,West Bengal,1.492537,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,2,71,2022-02-11,2022-02-11,54,1.314815,16.87,Andhra Pradesh,1.408451,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,0,1,2022-02-11,2022-02-11,1,1.0,0.05,Arunachal Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,1,42,2022-02-11,2022-02-11,33,1.272727,8.29,Assam,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,0,36,2022-02-11,2022-02-11,30,1.2,13.06,Bihar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,0,4,2022-02-11,2022-02-11,3,1.333333,0.65,Chandigarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,0,27,2022-02-11,2022-02-11,25,1.08,5.25,Chhattisgarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,0,67,2022-02-11,2022-02-11,58,1.155172,18.82,Delhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,0,14,2022-02-11,2022-02-11,11,1.272727,5.58,Goa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,5,121,2022-02-11,2022-02-11,97,1.247423,40.72,Gujarat,3.305785,4.0,7.0,7.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
23850875657320035,1,29,2022-02-11,2022-02-11,26,1.115385,6.31,Haryana,3.448276,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,0,1,2022-02-11,2022-02-11,1,1.0,0.32,Himachal Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,0,17,2022-02-11,2022-02-11,13,1.307692,0.77,Jammu and Kashmir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,0,17,2022-02-11,2022-02-11,13,1.307692,5.46,Jharkhand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,3,175,2022-02-11,2022-02-11,147,1.190476,36.56,Karnataka,1.142857,2.0,4.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,0,38,2022-02-11,2022-02-11,31,1.225806,13.96,Kerala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,0,43,2022-02-11,2022-02-11,39,1.102564,12.37,Madhya Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,4,183,2022-02-11,2022-02-11,158,1.158228,88.56,Maharashtra,1.639344,3.0,5.0,5.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,0,6,2022-02-11,2022-02-11,4,1.5,0.49,Manipur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,0,2,2022-02-11,2022-02-11,2,1.0,0.53,Meghalaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,0,9,2022-02-11,2022-02-11,3,3.0,0.52,Mizoram,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,0,3,2022-02-11,2022-02-11,3,1.0,2.42,Nagaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,1,64,2022-02-11,2022-02-11,55,1.163636,16.2,Odisha,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,0,3,2022-02-11,2022-02-11,3,1.0,0.74,Puducherry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,3,33,2022-02-11,2022-02-11,30,1.1,41.64,Punjab region,6.060606,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,0,48,2022-02-11,2022-02-11,40,1.2,18.9,Rajasthan,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,0,3,2022-02-11,2022-02-11,1,3.0,1.14,Sikkim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,0,41,2022-02-11,2022-02-11,33,1.242424,6.95,Tamil Nadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,2,100,2022-02-11,2022-02-11,92,1.086957,49.61,Telangana,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,0,4,2022-02-11,2022-02-11,2,2.0,0.89,Tripura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,0,0,2022-02-11,2022-02-11,0,0.0,0.0,Unknown,,,,,,,5998.0,2999.0,118972.0,5998.0,2999.0,5998.0,2999.0,118972.0,10.0,3.0,3.0,49.0,3.0,3.0,49.0,,5998.0,5998.0,5998.0,3.0,2.0,2.0,,,,
23850875657320035,3,84,2022-02-11,2022-02-11,75,1.12,34.55,Uttar Pradesh,3.571429,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,0,9,2022-02-11,2022-02-11,8,1.125,10.05,Uttarakhand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850875657320035,3,87,2022-02-11,2022-02-11,67,1.298507,24.92,West Bengal,1.149425,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,0,1,2022-02-11,2022-02-11,1,1.0,1.38,Andaman and Nicobar Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,0,62,2022-02-11,2022-02-11,52,1.192308,10.6,Andhra Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,0,12,2022-02-11,2022-02-11,11,1.090909,5.97,Arunachal Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,0,56,2022-02-11,2022-02-11,50,1.12,14.87,Assam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,0,27,2022-02-11,2022-02-11,24,1.125,11.7,Bihar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,0,13,2022-02-11,2022-02-11,13,1.0,3.01,Chandigarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,0,30,2022-02-11,2022-02-11,22,1.363636,4.61,Chhattisgarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,0,40,2022-02-11,2022-02-11,38,1.052632,9.97,Delhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,0,8,2022-02-11,2022-02-11,4,2.0,1.82,Goa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,3,73,2022-02-11,2022-02-11,58,1.258621,29.55,Gujarat,2.739726,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,0,25,2022-02-11,2022-02-11,25,1.0,13.48,Haryana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,0,11,2022-02-11,2022-02-11,10,1.1,2.16,Himachal Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,1,74,2022-02-11,2022-02-11,71,1.042254,49.7,Jammu and Kashmir,1.351351,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,0,20,2022-02-11,2022-02-11,17,1.176471,8.11,Jharkhand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,0,66,2022-02-11,2022-02-11,62,1.064516,17.12,Karnataka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,0,36,2022-02-11,2022-02-11,31,1.16129,2.01,Kerala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,0,27,2022-02-11,2022-02-11,26,1.038462,2.66,Madhya Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,1,124,2022-02-11,2022-02-11,107,1.158879,61.0,Maharashtra,0.806452,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,0,14,2022-02-11,2022-02-11,12,1.166667,5.99,Manipur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,0,10,2022-02-11,2022-02-11,10,1.0,4.51,Meghalaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,0,10,2022-02-11,2022-02-11,8,1.25,1.05,Mizoram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,0,39,2022-02-11,2022-02-11,34,1.147059,6.46,Odisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,0,6,2022-02-11,2022-02-11,6,1.0,1.16,Puducherry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,1,67,2022-02-11,2022-02-11,61,1.098361,42.72,Punjab region,1.492537,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,1,42,2022-02-11,2022-02-11,41,1.02439,19.9,Rajasthan,2.380952,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,0,4,2022-02-11,2022-02-11,4,1.0,1.79,Sikkim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,0,45,2022-02-11,2022-02-11,36,1.25,4.55,Tamil Nadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,0,57,2022-02-11,2022-02-11,52,1.096154,8.44,Telangana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,0,11,2022-02-11,2022-02-11,11,1.0,9.92,Tripura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,0,0,2022-02-11,2022-02-11,0,0.0,0.0,Unknown,,,,,,,3999.0,3999.0,11997.0,3999.0,3999.0,3999.0,3999.0,11997.0,3.0,1.0,1.0,7.0,1.0,1.0,7.0,,,,,,,,,,,
23850952234250035,1,73,2022-02-11,2022-02-11,70,1.042857,21.29,Uttar Pradesh,1.369863,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,0,5,2022-02-11,2022-02-11,5,1.0,1.36,Uttarakhand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234250035,1,108,2022-02-11,2022-02-11,98,1.102041,38.49,West Bengal,0.925926,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,0,32,2022-02-11,2022-02-11,32,1.0,7.81,Andhra Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,0,4,2022-02-11,2022-02-11,3,1.333333,1.08,Arunachal Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,0,36,2022-02-11,2022-02-11,34,1.058824,12.62,Assam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,0,17,2022-02-11,2022-02-11,17,1.0,5.27,Bihar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,0,5,2022-02-11,2022-02-11,5,1.0,1.29,Chandigarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,0,14,2022-02-11,2022-02-11,14,1.0,3.48,Chhattisgarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,1,59,2022-02-11,2022-02-11,53,1.113208,29.8,Delhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,0,8,2022-02-11,2022-02-11,7,1.142857,1.1,Goa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,0,45,2022-02-11,2022-02-11,39,1.153846,18.13,Gujarat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,1,27,2022-02-11,2022-02-11,21,1.285714,35.01,Haryana,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,0,10,2022-02-11,2022-02-11,10,1.0,3.54,Himachal Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,2,65,2022-02-11,2022-02-11,61,1.065574,48.09,Jammu and Kashmir,1.538462,1.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,0,24,2022-02-11,2022-02-11,22,1.090909,18.33,Jharkhand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,0,44,2022-02-11,2022-02-11,42,1.047619,10.02,Karnataka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,0,15,2022-02-11,2022-02-11,13,1.153846,2.58,Kerala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,0,23,2022-02-11,2022-02-11,22,1.045455,6.59,Madhya Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,0,94,2022-02-11,2022-02-11,90,1.044444,36.5,Maharashtra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,0,15,2022-02-11,2022-02-11,14,1.071429,2.04,Manipur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,0,5,2022-02-11,2022-02-11,4,1.25,1.14,Meghalaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,0,1,2022-02-11,2022-02-11,1,1.0,0.0,Mizoram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,0,5,2022-02-11,2022-02-11,4,1.25,0.21,Nagaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,0,37,2022-02-11,2022-02-11,34,1.088235,13.11,Odisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,0,60,2022-02-11,2022-02-11,58,1.034483,34.08,Punjab region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,0,30,2022-02-11,2022-02-11,26,1.153846,12.61,Rajasthan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,0,10,2022-02-11,2022-02-11,10,1.0,3.28,Sikkim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,0,34,2022-02-11,2022-02-11,28,1.214286,2.57,Tamil Nadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,0,39,2022-02-11,2022-02-11,39,1.0,10.5,Telangana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,0,7,2022-02-11,2022-02-11,7,1.0,5.11,Tripura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,0,0,2022-02-11,2022-02-11,0,0.0,0.0,Unknown,,,,,,,,,7998.0,,,,,7998.0,1.0,,,9.0,,,9.0,,,,,,,,,,,
23850952234260035,2,59,2022-02-11,2022-02-11,54,1.092593,22.28,Uttar Pradesh,1.694915,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,0,15,2022-02-11,2022-02-11,12,1.25,7.55,Uttarakhand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952234260035,1,87,2022-02-11,2022-02-11,81,1.074074,49.1,West Bengal,1.149425,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308430035,0,5,2022-02-11,2022-02-11,4,1.25,0.48,Andhra Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308430035,0,2,2022-02-11,2022-02-11,2,1.0,0.94,Arunachal Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308430035,0,8,2022-02-11,2022-02-11,5,1.6,1.28,Assam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308430035,0,15,2022-02-11,2022-02-11,9,1.666667,0.76,Bihar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308430035,0,2,2022-02-11,2022-02-11,2,1.0,0.19,Chhattisgarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308430035,0,1,2022-02-11,2022-02-11,1,1.0,0.23,Dadra and Nagar Haveli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308430035,0,2,2022-02-11,2022-02-11,2,1.0,0.15,Delhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308430035,0,1,2022-02-11,2022-02-11,1,1.0,0.47,Goa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308430035,0,9,2022-02-11,2022-02-11,9,1.0,6.15,Gujarat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308430035,0,3,2022-02-11,2022-02-11,3,1.0,0.38,Haryana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308430035,0,1,2022-02-11,2022-02-11,1,1.0,0.22,Himachal Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308430035,0,13,2022-02-11,2022-02-11,12,1.083333,7.85,Jammu and Kashmir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308430035,0,1,2022-02-11,2022-02-11,1,1.0,1.49,Jharkhand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308430035,2,17,2022-02-11,2022-02-11,14,1.214286,3.36,Karnataka,17.647059,3.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308430035,0,5,2022-02-11,2022-02-11,5,1.0,1.51,Kerala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308430035,0,4,2022-02-11,2022-02-11,4,1.0,0.9,Madhya Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308430035,0,17,2022-02-11,2022-02-11,16,1.0625,3.63,Maharashtra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308430035,0,1,2022-02-11,2022-02-11,1,1.0,0.0,Mizoram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308430035,0,1,2022-02-11,2022-02-11,1,1.0,0.0,Nagaland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308430035,0,7,2022-02-11,2022-02-11,7,1.0,2.02,Odisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308430035,0,10,2022-02-11,2022-02-11,9,1.111111,3.94,Punjab region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308430035,0,6,2022-02-11,2022-02-11,5,1.2,1.25,Rajasthan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308430035,0,13,2022-02-11,2022-02-11,11,1.181818,4.79,Tamil Nadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308430035,0,7,2022-02-11,2022-02-11,7,1.0,1.45,Telangana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308430035,0,3,2022-02-11,2022-02-11,3,1.0,1.49,Tripura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308430035,0,10,2022-02-11,2022-02-11,10,1.0,5.44,Uttar Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308430035,0,14,2022-02-11,2022-02-11,13,1.076923,7.24,West Bengal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308480035,0,14,2022-02-11,2022-02-11,13,1.076923,3.98,Andhra Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308480035,0,7,2022-02-11,2022-02-11,7,1.0,3.91,Assam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308480035,0,10,2022-02-11,2022-02-11,6,1.666667,0.71,Bihar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23850952308480035,0,1,2022-02-11,2022-02-11,1,1.0,0.44,Chandigarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
